request_id,ip_hash,timestamp,endpoint,http_method,response_code,payload_size_bytes,requests_per_min,unique_endpoints_per_session,inter_request_time_seconds,hour_of_day,failed_auth_streak,is_abuse
6c4d1782-74e3-4d5a-83cc-85a128af358c,91d31bbd6620a517cf46da763a546fcc,2026-03-21 16:10:20,/admin/users,GET,200,137,1.015,4,20.089,9,0,0
87adac46-e57f-47bf-aa06-8705ac74400f,24d9f8486b73438ada35a343375b5220,2026-03-15 14:23:50,/admin/dashboard,DELETE,200,171,0.796,5,18.858,12,0,0
c0141066-6a5d-4c43-af95-8d57417e376e,17466adc607ec6905160c763f252ba8a,2026-03-02 11:15:07,/admin/users,GET,200,175,2.339,3,28.919,8,0,0
51e6a5e1-8b92-475e-8121-3d88875fcc01,4aa38b814356f2c68c930231fb84bba4,2026-03-24 10:49:08,/admin/users,DELETE,200,226,0.927,2,105.427,8,0,0
78e16ee6-de83-48c5-b152-71cc9c6af65e,17162fdee76708bb04e7431931b7800e,2026-03-16 10:18:45,/admin/dashboard,GET,200,134,1.342,2,19.846,8,0,0
b540f938-448d-4da8-b5f2-7df64b7b9eab,463626b50ff27caa399ca92caba95c71,2026-03-09 07:51:05,/admin/dashboard,DELETE,200,275,0.749,3,32.178,12,0,0
8be62940-e954-43f1-acb0-4b33cdf45844,9c33185128ef1f5e778bdf7b04f5dd56,2026-03-13 10:20:50,/admin/users,GET,200,174,1.184,5,145.529,10,0,0
d92daac9-02c8-4388-859b-47c1ed92e512,bdb4aad2d5420d04231fa13bae37ac2a,2026-03-04 17:59:50,/admin/users,GET,200,214,1.977,4,75.18,10,0,0
63457cdd-2cfb-4bb8-8975-6f73ecb3af01,5516d48feb4a0644de2abb665a23e4a1,2026-03-05 13:22:42,/admin/logs,GET,200,220,2.844,2,28.271,8,0,0
87ec2306-88c9-425b-9994-3c5bedb5edf3,a0bafab703f071089651249f87a6eff6,2026-03-25 10:20:17,/admin/dashboard,GET,200,199,2.096,5,73.855,10,0,0
01301a07-3f70-427d-b6d3-e346ee1dfee0,d657f657d6c6771fda39cb1c0cf63e2b,2026-03-19 16:03:29,/admin/users,GET,200,196,0.806,4,228.718,10,0,0
d8e15555-fc7f-469d-9324-66deb57e6fbf,7d9ad2b2367e5e301b2326eded86a171,2026-03-14 11:37:23,/admin/delete,POST,403,160,10.273,4,2.222,2,6,1
626c5174-3db6-4b86-b9e3-7b15411213b3,aa37d78bf4d1fb44ff6178f26d996e69,2026-02-26 08:15:43,/admin/logs,GET,200,208,2.538,2,98.024,10,0,0
58e738dc-a2dd-489a-afdb-1b7905366ea3,17466adc607ec6905160c763f252ba8a,2026-03-06 14:51:45,/admin/users,POST,200,287,1.102,5,49.964,13,0,0
2d5ddabd-6103-4106-b0bf-33e5d44c6fcd,bc845768836b9638ae95b089ff1417a9,2026-03-10 11:58:35,/admin/logs,POST,200,232,1.299,2,87.225,10,0,0
ef97f1dc-7420-41fc-91d4-a791427ea917,e9cdd26e2f5453789595d794529015b3,2026-03-25 08:59:37,/admin/logs,GET,200,116,2.756,2,117.877,9,0,0
c5d82d0c-17ae-4673-b263-f0e3441f1e2d,23f039562f8662c278075b1d742adf9c,2026-03-18 10:31:56,/admin/settings,GET,200,122,1.715,5,118.109,8,0,0
ba5fed5d-80db-4231-84c9-31a179328785,3e09a912de1892256003a13cc348f7c0,2026-02-27 08:20:45,/admin/settings,GET,200,283,0.677,4,90.212,9,0,0
647cee18-d71f-4677-aeaf-6ed27e7c3c52,3e857af7b87a0674deea8395bf967d22,2026-03-01 09:00:22,/admin/users,DELETE,404,189,17.768,4,0.883,13,12,1
931cd102-3e73-4403-99a0-d4ff36d904ad,f8f7cd75fc8cb30667a3074cd4b76734,2026-03-17 11:42:04,/admin/dashboard,GET,403,129,1.807,3,152.82,15,0,0
3109844d-6655-4545-a9bb-462c99cc3030,078a7d25d734d3c0379ea62a7154a86e,2026-03-17 13:01:56,/admin/dashboard,POST,200,222,1.366,3,34.892,8,0,0
a4425648-232e-45fe-bff1-ba903813f6b1,570d13ed3649c9e1ff02a3242ea001a1,2026-03-05 14:00:27,/admin/logs,GET,200,161,1.957,5,168.954,9,0,0
09c346e5-fd2c-415c-b745-156e86e46b90,1bed39fafd2f5374c01a3457e511e6d8,2026-03-12 15:25:29,/admin/logs,POST,200,169,2.37,5,89.392,9,0,0
c86426e5-78c4-4a51-9425-ad3b1de5e509,17466adc607ec6905160c763f252ba8a,2026-03-20 15:55:50,/admin/users,POST,200,201,1.628,4,18.702,10,0,0
823388a2-39cf-446b-82a9-16f0a9552b7a,e9cdd26e2f5453789595d794529015b3,2026-03-06 09:20:16,/admin/users,DELETE,200,223,3.004,2,184.08,8,0,0
5edc643b-c52b-48e3-b6bb-4b2b5a08b960,2a63902ff874597e1cf15bf7097f0070,2026-03-07 13:34:11,/admin/dashboard,GET,200,195,0.982,3,17.65,10,0,0
7c3b8f82-c0f2-4e94-b6dc-d1a152c7c8b2,bc845768836b9638ae95b089ff1417a9,2026-03-24 12:24:34,/admin/settings,GET,200,231,1.269,3,15.875,11,0,0
2c08fd19-8b33-466a-a18d-25f9396a755a,b16399660cea454f13b62e5d252c0966,2026-03-20 16:29:53,/admin/reset,DELETE,403,205,28.201,4,1.013,4,6,1
379adf9a-d321-40a4-8976-f4d532149ace,24d9f8486b73438ada35a343375b5220,2026-02-26 20:56:30,/admin/settings,DELETE,200,227,0.573,4,20.686,11,0,0
923536f5-80d6-4732-b40e-58b3eec07699,d657f657d6c6771fda39cb1c0cf63e2b,2026-03-10 15:23:18,/admin/settings,GET,200,220,1.595,4,241.979,9,0,0
f6fafeab-441f-4510-af82-fc1d5c0a30da,4951311ad8fce844a034fc5b21bed869,2026-03-06 11:56:58,/admin/settings,POST,200,177,2.445,5,164.587,8,0,0
23b3b184-ddaf-45cf-aa6c-2d112dee1303,24d9f8486b73438ada35a343375b5220,2026-03-10 14:32:28,/admin/users,GET,200,152,1.461,3,20.298,11,0,0
56a3751e-a390-4f8b-baae-68c87576d94a,aa89759b89ab5070f6e41d22c9042a8e,2026-03-05 13:13:54,/admin/users,DELETE,200,273,1.803,3,71.91,8,0,0
e5509bde-8969-497b-9cb3-9dd6c5ba67fd,a4590a890bae428feb3d48db58ddfab2,2026-03-25 22:04:50,/admin/delete,DELETE,404,200,10.382,5,1.739,19,10,1
830e29c3-17ac-401e-bc91-6424d5761144,aa37d78bf4d1fb44ff6178f26d996e69,2026-03-04 16:16:07,/admin/users,GET,200,122,2.32,5,17.221,11,0,0
b0296eb2-c213-42b2-a27d-813391eae647,ccbc3119b7f2d6dcb240303f12c0b5d3,2026-03-24 12:59:11,/admin/dashboard,GET,200,199,1.11,2,19.008,12,0,0
5a3ba1a7-0124-4d6f-b70d-520197d781d5,2a63902ff874597e1cf15bf7097f0070,2026-03-25 13:56:28,/admin/logs,DELETE,200,173,1.779,3,18.504,11,0,0
f26680b5-772e-4291-a630-2def0a438eab,949f870d5ac0f825cff73d23a66f458f,2026-03-09 13:41:09,/admin/logs,GET,200,157,2.827,3,64.796,14,0,0
e18bf7c8-d13c-47be-888c-b67b49779b3a,bc845768836b9638ae95b089ff1417a9,2026-03-14 09:15:16,/admin/logs,DELETE,200,184,2.872,5,61.101,13,0,0
af3cd949-6036-4162-b9d3-9e141754712b,a0bafab703f071089651249f87a6eff6,2026-03-17 16:42:13,/admin/settings,POST,200,229,1.198,5,102.97,8,0,0
4a282266-d47f-44cb-a8cb-ebae6b1c2d8b,7d9ad2b2367e5e301b2326eded86a171,2026-03-23 19:51:09,/admin/config,GET,403,196,26.494,6,1.909,10,15,1
e68c33d9-d158-4a39-ac43-f2ac225af860,d32e746bace4b4ed5601caf8fdb4ef32,2026-03-11 15:31:53,/admin/users,POST,200,258,1.95,2,56.208,11,0,0
4a3d4f5b-bb5c-45b5-9372-3674593e48b7,bc845768836b9638ae95b089ff1417a9,2026-03-15 06:40:19,/admin/settings,GET,200,218,0.852,4,21.497,11,0,0
eb05ab5c-ee99-452b-bc9c-aaaf8340ed1c,23b38a4a89a0f12f80b585fc391c2134,2026-03-24 11:45:59,/admin/settings,GET,200,170,2.722,2,44.792,11,0,0
39c11d28-2fca-434d-bce1-4b95e10764d1,23b38a4a89a0f12f80b585fc391c2134,2026-03-20 09:11:00,/admin/settings,GET,200,153,1.056,5,33.835,11,0,0
fd00b601-aa8f-4187-9c89-2f9219c6e9a3,949f870d5ac0f825cff73d23a66f458f,2026-03-03 09:23:37,/admin/dashboard,POST,200,219,2.206,5,49.401,10,0,0
22186309-2142-4fe3-9e95-b357a77228bd,cbe45f792050ead94b83d6fefd2a4a94,2026-03-05 16:25:21,/admin/export,GET,404,126,9.602,8,2.654,21,19,1
8352aaef-bb10-4c36-a244-88da4e06738c,c9c4bc81aa73246a982cab46a9e48ec3,2026-03-18 11:39:09,/admin/settings,POST,200,213,1.224,4,148.25,10,0,0
d0d10a7a-b282-4a23-9694-457f1906dad9,bc845768836b9638ae95b089ff1417a9,2026-03-21 13:47:20,/admin/settings,GET,200,117,0.944,2,32.753,11,0,0
d5db822c-d996-47a6-a286-733e79f61ccd,aa37d78bf4d1fb44ff6178f26d996e69,2026-03-21 13:19:18,/admin/users,GET,403,181,0.545,2,18.662,9,0,0
f43d389e-0fd9-4df6-bb64-0a84bc6fd4ee,94c8553ee3a49f2591fe10a7e8a818ea,2026-03-25 12:16:36,/admin/logs,GET,200,170,1.431,4,28.037,11,0,0
323f45da-919e-484d-b255-47b27a6f3551,949f870d5ac0f825cff73d23a66f458f,2026-03-08 11:10:29,/admin/dashboard,GET,200,198,1.38,2,64.026,11,0,0
cfaeb74e-fa36-41be-a9e8-48cec1e6e011,17162fdee76708bb04e7431931b7800e,2026-03-24 14:22:07,/admin/logs,POST,200,161,2.55,5,15.676,9,0,0
162104f8-3af8-47b5-b34a-d4e59394d14e,f0c1f5147c5d8b60bceba85b50a2c001,2026-03-22 10:25:39,/admin/dashboard,GET,200,167,1.93,3,19.298,11,0,0
4a02b37f-9963-4390-a20a-e0819b282b3b,aa89759b89ab5070f6e41d22c9042a8e,2026-03-01 09:42:43,/admin/logs,POST,200,247,2.747,2,43.227,12,0,0
845c9d5a-002f-4d86-83e7-ffa3da63ad19,7d9ad2b2367e5e301b2326eded86a171,2026-03-05 07:24:30,/admin/users,GET,403,203,13.991,7,1.268,2,12,1
c7671188-2bbd-467a-a54c-beed91c181f6,1bca3fd667d4ee5c930188b9a2065e2a,2026-03-20 17:22:17,/admin/delete,GET,403,214,11.762,7,1.557,15,7,1
caebf294-072e-48d2-be6d-07dd416e9e0e,e9cdd26e2f5453789595d794529015b3,2026-03-21 14:19:48,/admin/users,GET,200,235,2.781,2,79.978,11,0,0
5fd8e349-49cc-40db-90a1-cc91196e402f,a0bafab703f071089651249f87a6eff6,2026-03-04 12:01:26,/admin/logs,DELETE,200,187,2.134,4,30.545,10,0,0
436884ce-ef62-4216-b4b0-09b7b1b6a5d9,2140beda9dcba7cb0b35230687d7e3c5,2026-02-28 15:19:32,/admin/users,GET,200,215,0.829,4,62.984,8,0,0
43e8ad9e-dc5b-4986-9ae6-5a607b3bf4cc,24d9f8486b73438ada35a343375b5220,2026-03-02 13:02:08,/admin/users,POST,200,220,1.719,5,20.847,12,0,0
85ee304e-a54f-417f-8d00-89fecb594cad,15dc7a25a3f47ded24ff73380234c403,2026-03-16 14:46:52,/admin/settings,POST,200,117,1.508,5,91.015,11,0,0
ac111b50-f114-4ce8-ba9a-1b6e49b2cc2e,5516d48feb4a0644de2abb665a23e4a1,2026-02-26 07:35:22,/admin/settings,GET,200,268,2.237,5,23.843,10,0,0
8f322d01-9724-48ff-87a2-2167eff9fb38,5516d48feb4a0644de2abb665a23e4a1,2026-02-27 14:01:59,/admin/users,POST,200,100,1.979,3,58.03,15,0,0
9493c0a6-fa33-45d8-a3f1-2d685d985390,4951311ad8fce844a034fc5b21bed869,2026-03-17 15:31:25,/admin/users,POST,200,345,1.405,4,117.079,10,0,0
33957032-0036-4fb7-89a6-2a60c57e2637,ccbc3119b7f2d6dcb240303f12c0b5d3,2026-03-16 11:23:20,/admin/users,GET,200,228,1.097,3,141.419,11,0,0
5e8e246f-831d-42c4-86b9-64d6564820c2,078a7d25d734d3c0379ea62a7154a86e,2026-03-04 11:58:47,/admin/logs,POST,200,191,1.108,3,85.922,11,0,0
83a2a7bc-80f8-4e0a-9378-e01b2884fbdb,3bf9d6676d9500ba08f0d8657e29db56,2026-03-22 11:53:07,/admin/dashboard,GET,200,226,1.312,3,20.41,8,0,0
92a39029-62e2-4dbf-b90f-1cd69d2f83c4,bdb4aad2d5420d04231fa13bae37ac2a,2026-03-10 07:50:28,/admin/dashboard,GET,200,102,1.583,3,78.197,10,0,0
f710f56d-f462-4e03-8016-7aae3349b890,2a63902ff874597e1cf15bf7097f0070,2026-03-16 11:32:25,/admin/users,POST,200,208,2.583,2,46.368,14,0,0
0516bdf9-ff32-467c-83f7-ac67e751c3ca,4aa38b814356f2c68c930231fb84bba4,2026-03-26 11:49:01,/admin/logs,POST,200,115,2.942,2,48.988,10,0,0
1cd7e114-bebd-4310-83fe-7ef4ef71c2f0,3bf9d6676d9500ba08f0d8657e29db56,2026-03-16 15:02:46,/admin/logs,GET,200,223,2.683,2,33.672,8,0,0
7a07dfe5-1733-47eb-acb8-7ec47750977c,b3e228942d882c1be7d1f4b285225f5b,2026-03-07 09:36:17,/admin/dashboard,GET,200,281,2.296,5,18.415,13,0,0
d8b63966-498c-4a54-bda3-9bc46fd2afdc,63913b288b8ff9e2585ef5b522139f90,2026-03-23 13:21:40,/admin/logs,POST,200,198,1.451,4,111.477,11,0,0
8474b12c-c38b-4b32-b448-209c66841557,ba1ffdc9b927367440773f8f6a5d07cb,2026-03-10 11:03:05,/admin/users,GET,200,232,1.902,2,29.558,10,0,0
4ac6ed89-a95e-4332-9bf7-e3f9e9b5f9e0,80e7efa933cda73eaf0d68b46fb60476,2026-03-12 15:49:35,/admin/export,POST,403,169,24.732,8,1.708,23,14,1
41989d6d-a21b-4c7c-b28e-200dafbf7181,e9cdd26e2f5453789595d794529015b3,2026-03-24 11:15:47,/admin/logs,POST,200,241,1.107,2,65.799,12,0,0
a8687432-5126-4ddd-a920-a82dd75e6f9b,f8f7cd75fc8cb30667a3074cd4b76734,2026-03-21 10:01:58,/admin/logs,GET,200,235,0.592,4,17.555,13,0,0
e985aaff-0173-4ede-a00b-f21de9877001,80e7efa933cda73eaf0d68b46fb60476,2026-03-09 02:05:00,/admin/reset,GET,200,158,14.414,6,2.789,19,19,1
ddace661-0b58-4b2c-a2e4-8e499a5ff8e9,94c8553ee3a49f2591fe10a7e8a818ea,2026-03-18 14:26:47,/admin/settings,POST,200,202,0.727,5,161.314,10,0,0
509b0242-6eb8-4bfe-be51-b654e05ac098,63913b288b8ff9e2585ef5b522139f90,2026-03-05 12:45:57,/admin/dashboard,GET,200,273,1.511,5,20.534,13,0,0
36be33aa-2783-4554-b002-9dc665c241ea,b62eb974eda4a3ddedb647cc13caf39e,2026-03-11 13:20:18,/admin/dashboard,GET,200,210,1.651,4,29.215,14,0,0
99f8a0de-809d-4b0d-a51a-6d50d3a83454,949f870d5ac0f825cff73d23a66f458f,2026-02-27 13:16:29,/admin/logs,GET,200,172,1.957,5,18.781,8,0,0
b92980ff-b18a-4887-8033-337489563874,98f33f34617447f6a8d440224b56823d,2026-03-25 17:54:03,/admin/users,GET,403,138,1.998,2,32.553,13,0,0
b64b3249-9a99-4379-b394-61dcf1e839b6,ba1ffdc9b927367440773f8f6a5d07cb,2026-03-05 12:17:09,/admin/logs,GET,200,213,2.543,2,22.405,10,0,0
5f8a8a23-c6c5-4f97-8b31-1b28fbc67e88,e986742e0c758925b08cb00fc5ad9b91,2026-02-25 08:04:32,/admin/users,GET,200,122,0.981,4,55.476,14,0,0
a2933860-d420-4336-aa66-c631d9519625,bdb4aad2d5420d04231fa13bae37ac2a,2026-02-26 11:23:37,/admin/dashboard,POST,200,193,2.975,2,118.918,10,0,0
393e4a54-dedc-4d2d-b5f3-b79f2152eea9,d657f657d6c6771fda39cb1c0cf63e2b,2026-02-25 13:35:53,/admin/users,GET,200,190,2.215,4,137.171,12,0,0
9e58c86f-ac81-4e3d-9aa1-d91b3112c49b,f0c1f5147c5d8b60bceba85b50a2c001,2026-02-26 14:43:22,/admin/logs,POST,200,135,2.741,5,132.232,12,0,0
57208f21-9d98-45f9-881e-00b340558d53,bc845768836b9638ae95b089ff1417a9,2026-03-21 17:19:34,/admin/users,POST,200,218,1.011,2,44.19,13,0,0
bcddcc3c-49f0-450a-8f78-8cc313899734,cf901c7a37e24f9b6271e19197f2cd1d,2026-03-05 13:42:25,/admin/dashboard,GET,200,169,0.857,3,159.765,12,0,0
f29c2ebc-7622-41d4-ba99-d0bf70fb441c,3bf9d6676d9500ba08f0d8657e29db56,2026-03-10 11:37:58,/admin/logs,POST,200,158,1.639,3,154.735,9,0,0
55180ece-3390-4623-843f-e7d2aac46327,e986742e0c758925b08cb00fc5ad9b91,2026-02-27 11:20:47,/admin/users,GET,200,137,1.854,2,19.567,8,0,0
fd2061a6-4e0b-49d3-a21c-0c7219a45ac5,2a63902ff874597e1cf15bf7097f0070,2026-02-26 12:26:49,/admin/dashboard,GET,200,208,2.609,3,29.897,8,0,0
22bd7f83-d74c-4bed-b122-75ce27e8cdf5,bdb4aad2d5420d04231fa13bae37ac2a,2026-03-11 09:23:13,/admin/dashboard,GET,200,197,1.791,5,199.102,11,0,0
a44ee351-7e81-4bc6-a87c-7d6ee006641e,d32e746bace4b4ed5601caf8fdb4ef32,2026-03-18 15:18:01,/admin/dashboard,GET,200,158,1.348,4,132.209,10,0,0
7dbc2516-84e2-4940-90b7-911359bf64db,cc2448c5b89ff19048dd6e9592a030c0,2026-03-10 15:34:14,/admin/logs,GET,200,109,2.008,4,60.287,8,0,0
6d05a3a8-9bcd-4068-b1cb-9405154951b1,15dc7a25a3f47ded24ff73380234c403,2026-03-03 16:30:00,/admin/users,GET,200,159,3.004,4,28.912,12,0,0
691847d9-c181-4666-9e04-3a05b49556c9,3e09a912de1892256003a13cc348f7c0,2026-03-10 11:47:51,/admin/settings,GET,200,248,1.685,3,19.906,10,0,0
e8993d48-5dbc-44f9-a6d6-21b2be344e52,2587dde90d445233f9d770a3afdd8adb,2026-03-15 15:35:49,/admin/users,GET,200,262,1.292,2,18.302,14,0,0
a388c9dc-5e49-4250-b5f1-b4919d434686,52a6bdc28654898a55d1940082da7217,2026-03-20 09:06:13,/admin/dashboard,POST,200,183,0.64,2,20.01,9,0,0
fcaabe25-6012-4dd4-a45e-34466ac313c6,b16399660cea454f13b62e5d252c0966,2026-03-04 09:59:41,/admin/export,POST,404,220,17.469,4,1.504,3,13,1
ea2595c1-1920-4486-9d5b-796625ea0b10,f49cd76efe0b2a9890c31771ca1fd4cd,2026-03-01 15:23:48,/admin/settings,GET,200,210,1.165,4,20.385,14,0,0
d09e2e90-be42-4cbc-a5f5-4581994c8756,aa89759b89ab5070f6e41d22c9042a8e,2026-03-21 18:08:43,/admin/settings,POST,200,154,1.648,2,28.94,11,0,0
f6af79e4-0e41-492a-8f54-9653f07c5ad3,2a63902ff874597e1cf15bf7097f0070,2026-03-19 10:18:57,/admin/settings,GET,200,307,1.9,4,15.505,8,0,0
67d8bef4-ae0e-496c-a42e-ca9084fec681,aa89759b89ab5070f6e41d22c9042a8e,2026-03-24 10:23:24,/admin/logs,GET,200,267,2.642,3,142.644,10,0,0
cd89dd0b-0980-4ab7-8040-cd35bb6aa7c0,f8f7cd75fc8cb30667a3074cd4b76734,2026-03-13 14:05:31,/admin/logs,GET,200,235,2.278,2,40.385,10,0,0
68ed9f02-a919-428c-b6e9-f7934e51b8c7,3e09a912de1892256003a13cc348f7c0,2026-02-28 14:21:46,/admin/users,POST,403,174,0.725,3,39.653,8,0,0
51e8ab12-2fb6-4d9e-9c2d-a4ee586042a4,52a6bdc28654898a55d1940082da7217,2026-03-04 11:59:07,/admin/dashboard,POST,200,215,2.471,4,63.48,8,0,0
495c9320-492f-45fc-8a28-fc2f3e46f737,cced6993d9992299eb5625263136f6c0,2026-03-11 14:14:46,/admin/settings,GET,200,100,0.837,5,52.27,12,0,0
385f61f1-a4a6-48c7-a51c-27f141a4cc95,bdb4aad2d5420d04231fa13bae37ac2a,2026-03-16 12:54:44,/admin/users,POST,200,156,2.565,4,35.566,8,0,0
f267fc58-9095-45cc-acce-322c093d9e7c,aa89759b89ab5070f6e41d22c9042a8e,2026-03-11 15:13:11,/admin/settings,POST,200,190,0.754,4,22.877,8,0,0
9477994b-37aa-4bdd-a32d-3fa262d5c1d1,1bed39fafd2f5374c01a3457e511e6d8,2026-02-28 13:52:03,/admin/logs,POST,200,229,2.007,5,46.379,10,0,0
e1d5c5ea-66b3-44fb-98d0-a0807f80ccca,b16399660cea454f13b62e5d252c0966,2026-02-26 09:26:00,/admin/export,POST,403,182,26.625,7,2.579,7,20,1
f210696e-662c-40c1-bb96-52c57e27721b,a0bafab703f071089651249f87a6eff6,2026-02-26 08:38:12,/admin/users,GET,200,187,2.895,2,16.228,11,0,0
a41369c7-9075-407e-9cb4-a4ad9ba67dfa,91d31bbd6620a517cf46da763a546fcc,2026-03-24 11:23:20,/admin/settings,GET,200,254,2.898,5,32.593,8,0,0
065eeb33-c643-4aff-a83a-7075f26ed472,c9c4bc81aa73246a982cab46a9e48ec3,2026-03-17 06:46:26,/admin/settings,POST,200,239,2.008,4,28.762,9,0,0
3eaa5b18-a7ca-4859-b653-907c4bb4cb03,949f870d5ac0f825cff73d23a66f458f,2026-03-18 12:16:53,/admin/dashboard,GET,200,100,1.726,4,98.446,10,0,0
1c3790c7-d20d-4f44-9861-b53b1b7e0f8a,1bed39fafd2f5374c01a3457e511e6d8,2026-03-10 13:41:28,/admin/dashboard,DELETE,200,241,1.683,4,41.118,12,0,0
c2120ac2-eb42-4776-8e06-06a0234a319a,4aa38b814356f2c68c930231fb84bba4,2026-03-16 16:36:41,/admin/users,DELETE,200,248,1.083,5,21.853,11,0,0
daa817b2-66b2-41ed-8542-0694c36fe39e,91d31bbd6620a517cf46da763a546fcc,2026-03-11 10:10:14,/admin/dashboard,POST,200,199,2.862,4,19.032,8,0,0
d6e1d3ea-3478-4056-876f-ce16851ac379,80e7efa933cda73eaf0d68b46fb60476,2026-03-20 02:32:42,/admin/export,DELETE,403,217,29.298,3,2.305,6,6,1
397b25a5-e162-41c7-976e-c8f7edb13224,2140beda9dcba7cb0b35230687d7e3c5,2026-02-26 09:06:05,/admin/dashboard,GET,200,130,1.43,3,21.547,8,0,0
4784d74b-ee44-4a3d-bae1-63c6cb7d12ef,b3e228942d882c1be7d1f4b285225f5b,2026-03-09 11:28:47,/admin/users,GET,200,260,1.554,2,20.488,9,0,0
39d3d137-d3da-41ef-bd43-dab5fe165a9f,23f039562f8662c278075b1d742adf9c,2026-03-01 12:26:58,/admin/dashboard,DELETE,200,201,1.683,2,34.979,14,0,0
21030c70-c8ac-44f3-a88f-bd0ac9049590,b3e228942d882c1be7d1f4b285225f5b,2026-03-25 14:55:30,/admin/settings,GET,200,169,1.015,4,21.107,11,0,0
0c362c3e-c318-44bd-8a1a-f42f13320762,cbe45f792050ead94b83d6fefd2a4a94,2026-03-10 17:04:35,/admin/config,POST,403,167,26.837,4,2.127,10,8,1
620f8672-e293-4672-9f3d-ee67c92539a6,5b4ab8eb5d19ae41eb4fb541971edb9b,2026-02-27 16:54:29,/admin/settings,POST,200,192,0.587,5,22.213,9,0,0
02654cff-dc0f-4341-91a4-fe1437713077,23f039562f8662c278075b1d742adf9c,2026-03-04 10:36:04,/admin/logs,GET,200,218,2.074,4,94.559,11,0,0
32b259e9-0896-433b-be92-be3ad8fd0286,b16399660cea454f13b62e5d252c0966,2026-02-27 19:12:33,/admin/delete,POST,403,218,9.951,8,2.294,5,15,1
5909d539-7e7e-4b8e-b880-e357121d95f5,1a3bb3b0c6fbc54b8de39d0ceb3a2c0a,2026-03-08 11:01:03,/admin/settings,GET,200,253,2.477,2,175.277,13,0,0
5ef99a88-1eab-4919-a09b-c7087abd42d7,b62eb974eda4a3ddedb647cc13caf39e,2026-03-03 11:36:03,/admin/dashboard,GET,200,180,1.589,3,22.029,12,0,0
8d6007ac-2ab0-4913-8bc0-d143bed3ba9b,ecf02ca80dbea6045292044a8487807b,2026-03-24 12:36:53,/admin/logs,GET,200,222,1.974,2,82.255,12,0,0
cb39f360-99ac-4996-a22d-30b3be51faac,f8f7cd75fc8cb30667a3074cd4b76734,2026-03-18 16:40:54,/admin/users,POST,200,250,0.73,5,24.889,8,0,0
a1ee9eeb-9676-42b8-ad13-03811188f011,17162fdee76708bb04e7431931b7800e,2026-03-22 10:56:55,/admin/users,GET,200,286,2.033,5,20.656,11,0,0
6689bb6e-3c13-4d31-bcb8-13f5b8979832,3e857af7b87a0674deea8395bf967d22,2026-03-09 23:46:18,/admin/delete,GET,403,154,17.932,4,2.678,19,5,1
3d1b674f-a19f-4282-8ba7-b3fbe2417816,bc845768836b9638ae95b089ff1417a9,2026-03-20 10:26:42,/admin/dashboard,POST,200,270,1.235,3,17.383,8,0,0
05270b0f-d286-4bd9-82cd-533187705294,f8f7cd75fc8cb30667a3074cd4b76734,2026-03-15 08:59:23,/admin/logs,GET,200,207,1.362,3,294.176,11,0,0
d52d17ae-5568-4f09-a95d-f62664d890bd,aa37d78bf4d1fb44ff6178f26d996e69,2026-03-16 13:41:38,/admin/dashboard,GET,200,169,0.538,5,44.072,14,0,0
b5eb00d1-a7c8-482b-b5b5-953d1ecfa77c,2587dde90d445233f9d770a3afdd8adb,2026-03-07 16:59:08,/admin/users,DELETE,200,261,1.445,4,98.981,10,0,0
2712c3ce-8dfc-46a1-b26a-c21fae6de8d9,f0c1f5147c5d8b60bceba85b50a2c001,2026-03-14 12:56:24,/admin/settings,GET,200,109,2.96,3,89.319,11,0,0
1c4e0930-99d8-489c-a109-3e8b80baf4a9,a4590a890bae428feb3d48db58ddfab2,2026-03-19 14:27:16,/admin/users,GET,403,229,27.627,7,1.359,10,11,1
2ea594a2-636a-4389-b01d-48fe7abf21a7,14e842e1429e7992a15b4cfde6d336f8,2026-03-04 08:36:11,/admin/logs,GET,200,182,0.884,5,21.003,12,0,0
9bc88bb1-7acb-4d05-866d-1b589dbc7547,3bf9d6676d9500ba08f0d8657e29db56,2026-03-06 16:01:07,/admin/logs,GET,200,166,0.946,3,123.44,9,0,0
fb1fd0e5-2afa-446e-926f-8aaa0be582f6,9c33185128ef1f5e778bdf7b04f5dd56,2026-03-25 13:44:54,/admin/settings,POST,200,255,1.65,3,116.737,13,0,0
5b8d7253-5ab0-4d2b-a445-88ab05975c21,3e09a912de1892256003a13cc348f7c0,2026-03-05 14:58:21,/admin/logs,DELETE,200,203,1.122,2,107.899,9,0,0
7295e61f-3efd-446e-b315-4e46226800ed,ba1ffdc9b927367440773f8f6a5d07cb,2026-03-22 08:50:39,/admin/settings,POST,200,185,0.621,3,22.846,8,0,0
adb9e714-a1bd-4907-8337-fd4dc648bd65,e986742e0c758925b08cb00fc5ad9b91,2026-03-15 09:10:02,/admin/users,GET,200,238,2.861,5,51.961,12,0,0
d2c9097d-f12f-412a-a771-44621e32823f,91d31bbd6620a517cf46da763a546fcc,2026-03-06 12:48:03,/admin/users,GET,200,273,2.75,3,57.993,12,0,0
932b2d10-3f1d-4538-bf38-510a1965ef3f,bdb4aad2d5420d04231fa13bae37ac2a,2026-03-13 13:00:50,/admin/dashboard,POST,200,274,1.049,5,19.263,10,0,0
482be05c-a293-4251-9511-1e264a8f7158,f8f7cd75fc8cb30667a3074cd4b76734,2026-03-10 12:29:42,/admin/dashboard,GET,200,208,1.578,5,65.404,9,0,0
