request_id,ip_hash,timestamp,endpoint,http_method,response_code,payload_size_bytes,requests_per_min,unique_endpoints_per_session,inter_request_time_seconds,hour_of_day,failed_auth_streak,is_abuse
4936db0d-0036-4657-910f-81601f050d94,5cfde176f930a4477405b9756de47bef,2026-03-21 15:49:10,/payment/process,POST,402,500,1.611,3,60.373,16,0,0
50d9315b-9ca6-4e6c-b9c1-5d517de99f14,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-18 12:55:46,/payment/process,POST,200,432,2.468,2,325.741,13,0,0
3dd68197-3f87-4943-8f66-7cc10b5727f9,4f19ae49497636823aedc5112816c7b4,2026-03-15 09:10:38,/payment/refund,POST,200,560,2.661,2,205.622,11,0,0
14b7a583-aa0f-454c-8356-a9945603185a,4ca502daa5623a25569b993a981cce1f,2026-02-27 01:06:08,/payment/process,POST,200,388,442.742,1,0.0305,16,0,1
8251094d-18e6-443c-b8a9-bc7a5011e819,fed5136805ae42eca45530d99dd64864,2026-03-23 11:42:35,/payment/status,POST,200,408,1.467,4,26.679,14,0,0
b427bc5c-a3d2-4bf0-b914-26c737450161,2c17012a49b9d76da903290969e8c4e0,2026-03-05 13:07:51,/payment/status,POST,402,300,2.174,1,57.172,13,0,0
5b59dffe-6513-4587-baf5-9bbd3ed29f95,5c5d499716f39373ee16259498079518,2026-03-06 15:30:07,/payment/status,POST,500,405,2.712,2,110.689,19,0,0
b5898c1e-6e6c-4358-9391-2c4a0d29aeee,80423a6b3ab6c7cef099eb498be6fb6f,2026-03-06 12:42:35,/payment/refund,POST,200,347,2.307,2,98.479,14,0,0
7f88310c-ae1e-43b6-9822-2d1caa12d93c,ff8c492c878260bbe693c15a34c4e785,2026-03-08 12:49:50,/payment/refund,GET,402,472,1.463,4,214.02,11,0,0
0200238a-6b81-4364-a3f5-4784fca6e7e6,03517f893ae08af6565337930ff7d7bd,2026-02-26 11:48:41,/payment/status,GET,500,312,2.141,3,255.576,18,0,0
31693532-6843-4ae6-a4dc-a2f7128aef5a,d08290e370464cd355eaaaa1032c7d9c,2026-03-15 10:43:22,/payment/refund,POST,200,523,1.661,1,194.276,14,0,0
2b4c664b-8b85-4f01-988c-39486bdbccfb,b8d1db762ade4ec0db89dd610a5796d6,2026-03-03 03:47:12,/payment/process,POST,429,461,225.773,2,0.0189,19,0,1
58071f64-3537-45cd-8b2e-27ca00d118bc,c220cd30d140c8ccd4eabb6877234cf2,2026-03-06 10:20:49,/payment/refund,GET,200,383,2.105,2,27.495,17,0,0
8e50f093-6f75-46d5-815f-55b4385a1742,bcbd7e211683b512fcf1c8836315fa13,2026-03-08 12:29:24,/payment/process,POST,500,429,2.533,1,78.563,15,0,0
7d250b09-4ade-4e29-9397-f5a0f5f6f7f0,bcd443e78e8f7ed74fa74c9a0cbf1934,2026-02-25 09:14:53,/payment/status,POST,402,349,2.89,1,32.426,9,0,0
c2251011-9553-4fff-bd2b-e0607590a1b1,4f19ae49497636823aedc5112816c7b4,2026-03-01 09:36:53,/payment/refund,POST,200,340,2.662,2,30.83,12,0,0
d7a3ea1b-1578-4fe2-bc21-24ba25d702a8,024dbd15371e273a812bbdf73046673a,2026-03-11 11:24:48,/payment/process,POST,200,431,318.777,1,0.0825,10,0,1
1ece2871-05d5-4d87-8421-d4bc5e1f44ac,5a4dc2506eb17f29898babb33959c4b9,2026-03-11 15:14:07,/payment/process,POST,402,365,1.808,1,31.247,14,0,0
fa6f4288-1a16-45a4-a5ef-d7bfca8b2633,1a611dc62cf2aa52e5cd8be9e26c4315,2026-02-25 10:36:12,/payment/status,POST,402,617,2.204,3,58.737,9,0,0
e9143ba2-45cc-416f-a40a-face1426cdb2,15290fb970d1106b098fe60f33cf328a,2026-02-27 10:35:33,/payment/process,POST,200,397,309.948,1,0.0986,4,0,1
2d105c8e-9fb3-48b4-85d5-c7e17367e742,4f19ae49497636823aedc5112816c7b4,2026-03-03 12:02:45,/payment/status,GET,500,459,1.937,3,33.367,14,0,0
dc506796-1792-47bc-ab4f-31f351f0b0e1,5138dd326230285c21e8548c9d7f866c,2026-02-26 14:20:34,/payment/process,POST,402,463,2.053,1,27.923,7,0,0
86059ce8-84d0-4981-bd18-c0e667f1b563,d67d5e00e10a41318d77b0dd4b61c7d9,2026-03-21 13:57:38,/payment/status,POST,402,444,1.812,3,157.638,15,0,0
f4077697-7636-4fec-92c7-dcae1374fd99,b81dc5242daca321212f0cbc5417104a,2026-03-08 12:09:52,/payment/process,POST,200,525,2.267,4,188.234,13,0,0
17906cfa-7aaf-43c8-8ddf-a364d76693c8,93108b15c7eb5df342161d91f0e8f106,2026-02-25 13:31:47,/payment/process,POST,402,383,2.853,1,150.886,15,0,0
2d659b91-beb1-4d0f-ba45-2a6543494834,4ca502daa5623a25569b993a981cce1f,2026-03-22 03:30:10,/payment/process,POST,429,428,341.042,1,0.0096,23,0,1
a64760aa-c312-4ee7-99d0-1af4bd1e4735,5a4dc2506eb17f29898babb33959c4b9,2026-03-24 14:58:51,/payment/process,POST,402,381,2.988,2,316.269,12,0,0
9bc71747-ff20-4316-a245-aba058a448b6,01d517a09f705c7056b29d2fea4d51cc,2026-03-24 13:34:15,/payment/process,POST,200,400,1.704,2,28.013,18,0,0
b28e4475-74e9-4536-bf7c-a5ef942877ba,bcbd7e211683b512fcf1c8836315fa13,2026-03-17 15:35:14,/payment/process,GET,500,541,1.294,4,31.485,9,0,0
9722016e-a31c-4361-863a-d7f4dec0b741,d7b051f22b42de53e2d45bf661d50faf,2026-03-13 09:36:58,/payment/refund,POST,500,505,1.393,1,109.254,18,0,0
143d3533-bb69-449c-bb36-ba33ae7eeef9,7741a364e5eeb9edf06398d37fe297fe,2026-03-22 10:09:42,/payment/refund,POST,500,475,2.739,2,153.455,13,0,0
fb82b358-935c-4001-9b35-69489d172a95,4e6fc14791a54a4c91e65e74dd755b0a,2026-03-22 01:54:32,/payment/process,POST,429,408,459.995,2,0.0626,12,0,1
92e2384b-1543-44dc-a4a7-45d35c1c6bf1,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-20 09:35:29,/payment/process,POST,200,380,2.346,2,147.914,18,0,0
f58ef7bd-ae21-4f59-ba12-314deade2063,4f19ae49497636823aedc5112816c7b4,2026-02-24 12:26:29,/payment/process,POST,200,316,2.311,3,100.053,12,0,0
1cbfe727-11bd-460f-9732-1b77185a1bc8,94e16b77ccec3930acdfa0d2db795a77,2026-03-05 07:28:52,/payment/status,POST,402,300,2.469,2,136.526,10,0,0
1ea168c5-f743-48e9-9eb7-a8d619015a46,2878d8185fa572d51f6fd1f68054702e,2026-03-04 16:23:40,/payment/refund,POST,402,335,1.817,4,469.444,18,0,0
f780e736-649a-44bd-bdc0-9580ce7d8fc6,bcbd7e211683b512fcf1c8836315fa13,2026-03-19 14:17:56,/payment/process,POST,200,482,1.928,2,135.869,8,0,0
816fb2e3-2405-473a-87cb-11e00e6737b4,c220cd30d140c8ccd4eabb6877234cf2,2026-03-14 17:14:18,/payment/process,POST,200,414,2.826,2,113.146,13,0,0
fccf89a5-a511-4b1c-b2ea-90656a38c3ef,d34843106ff24dfc7370f8cfa0c86d15,2026-03-15 09:45:56,/payment/refund,POST,200,371,1.789,4,69.082,15,0,0
2282bc66-7157-4735-96c5-e3ed399ee7e3,5138dd326230285c21e8548c9d7f866c,2026-03-04 15:48:33,/payment/refund,POST,200,422,1.399,1,224.089,13,0,0
01313123-af62-428b-99ac-aa66835e4026,8d65b8356b9fea6ea53cc8120afa7ac0,2026-03-15 10:47:58,/payment/process,POST,200,585,1.764,4,199.893,14,0,0
e441f094-db4b-4de6-96a9-cfcea42030f6,03517f893ae08af6565337930ff7d7bd,2026-03-07 09:06:06,/payment/status,POST,200,410,1.428,4,73.675,13,0,0
7171a14d-48af-4e60-863f-637aec7317fd,937536cf00946c97863e2832d7ee56cb,2026-03-20 21:17:52,/payment/process,POST,429,438,446.591,1,0.0832,12,0,1
ba0a5c3b-8c20-461f-9e41-faf4fedaecff,9f3d2920a84a9e98226ce945e6304b88,2026-03-17 05:51:08,/payment/refund,POST,200,332,1.767,4,285.855,13,0,0
4075ae01-618e-4081-9a02-d80406ca0157,9f3d2920a84a9e98226ce945e6304b88,2026-03-26 14:07:42,/payment/refund,POST,402,498,2.505,1,29.291,13,0,0
b94e6ca2-5557-4b2d-87ee-5d78afd31cb6,1a611dc62cf2aa52e5cd8be9e26c4315,2026-03-26 13:04:43,/payment/refund,GET,200,469,2.878,1,207.471,13,0,0
08251d12-48fe-426b-b92b-57c79abdda16,8605a49e831765b32bcd0a5616469e7a,2026-03-13 19:18:41,/payment/process,POST,429,427,399.463,2,0.0914,8,0,1
1fb41a35-bec5-48ce-907f-691abe566bfe,ca725e81cbfa04b27ed6f01d914bce51,2026-03-06 14:18:57,/payment/status,POST,402,583,1.559,4,46.323,16,0,0
6cb57020-a0d7-46cd-bef0-0555fd8d8290,baf734b787a870c9464ca637f18c1d3e,2026-03-05 11:51:34,/payment/status,GET,402,595,1.318,1,85.243,12,0,0
bb39d4b1-c10d-4bac-ab0a-957b54871024,6e72f858f0f21bf6387b417eb66c7c39,2026-03-19 15:33:03,/payment/refund,POST,200,323,2.27,4,160.758,14,0,0
1d8526a5-bec8-4880-8a91-c298ca410657,8605a49e831765b32bcd0a5616469e7a,2026-03-13 05:48:22,/payment/process,POST,429,446,398.846,1,0.078,9,0,1
31721d75-10a6-4551-9ae0-d03d638e27c0,ebc0ca2c457c455b9a6272d0c84bc7ec,2026-03-07 16:52:53,/payment/refund,POST,402,485,1.101,2,113.698,13,0,0
4127fa11-54e9-469b-8899-bc1dc942709b,9f3d2920a84a9e98226ce945e6304b88,2026-03-09 10:17:05,/payment/refund,POST,402,348,2.926,1,82.747,13,0,0
729f33f3-05b7-46c7-919e-b17e03076ef0,c220cd30d140c8ccd4eabb6877234cf2,2026-03-08 15:20:36,/payment/status,POST,200,359,1.852,2,277.237,13,0,0
51b40a80-8a40-4632-a1c1-5f8d3cbda619,da3b0556b488b1fec432a5fddfcf82f8,2026-03-19 18:51:00,/payment/process,POST,200,437,1.876,3,597.228,9,0,0
4357bd27-f47b-4778-8099-a972acb1b684,594ccf657b11d20c7ca1f472c8228ac2,2026-02-26 14:55:18,/payment/refund,POST,500,618,1.997,2,65.86,9,0,0
616a92d1-7035-4cb3-81ae-77091ae95232,8cd15d684e80d60af89e008084330c09,2026-03-10 13:11:15,/payment/process,POST,200,539,2.93,2,31.251,12,0,0
120407c0-9fc9-42c2-a19a-b7df31d8a9bd,135fa9d3961a8547bc8d453596aaf646,2026-03-08 10:24:08,/payment/refund,POST,200,392,2.535,1,27.152,13,0,0
d621dceb-143e-4467-be53-687a77caab42,024dbd15371e273a812bbdf73046673a,2026-03-14 01:01:58,/payment/process,POST,200,425,423.83,1,0.044,12,0,1
80d4b326-0fcf-40af-b75d-30c7204155c9,024dbd15371e273a812bbdf73046673a,2026-03-09 21:17:33,/payment/process,POST,200,394,468.276,1,0.086,16,0,1
6f7cbff3-74cc-45c0-b060-9f7941da3416,937536cf00946c97863e2832d7ee56cb,2026-03-06 01:39:53,/payment/process,POST,429,484,441.001,2,0.0323,18,0,1
9109ee51-f97b-454b-837e-3ef2d5e10035,6e72f858f0f21bf6387b417eb66c7c39,2026-03-14 11:29:31,/payment/process,GET,200,404,3.027,1,205.664,12,0,0
56e4b0b5-39cc-4cab-bb4e-53ff7664eb0a,794aa326ee89ddaf70bd53ab73dada14,2026-03-15 09:06:30,/payment/refund,POST,200,467,2.329,3,495.805,12,0,0
98e9dd5b-c5b4-42f0-9283-6ca6d151869f,5366f8794679838b0db88b4e506c390d,2026-03-05 12:59:24,/payment/refund,POST,200,343,1.947,1,139.216,9,0,0
0a064eaf-201a-46e4-9369-79e98e9d6b2d,594ccf657b11d20c7ca1f472c8228ac2,2026-03-24 11:16:18,/payment/refund,POST,402,369,2.252,3,453.704,15,0,0
c389e42f-0572-4590-9c88-1d2b922cdd91,e99c0598eff4b462310de7a2ad820912,2026-03-07 05:10:28,/payment/status,POST,200,668,2.601,4,104.047,17,0,0
d1e71064-69b9-450a-ba72-6a6734fb9358,6e72f858f0f21bf6387b417eb66c7c39,2026-03-02 14:21:39,/payment/process,POST,500,344,2.897,2,159.178,14,0,0
67967454-4ba7-49f9-99a6-3aeeb2c072d3,de4bd323585542b90343bf477da546bb,2026-03-13 03:43:01,/payment/process,POST,200,404,403.645,2,0.0929,8,0,1
6d34a1c5-bd5c-4c7a-aa68-55d091a5dd12,bce6fbaa71be11608dea7699367e8bb9,2026-03-06 01:12:30,/payment/process,POST,429,417,429.723,1,0.0867,20,0,1
d77f1b16-1fcb-400f-830f-164981c60ec2,bc49043262b0594e2cb2b798a8023bf2,2026-02-27 13:10:11,/payment/status,GET,200,373,1.139,2,144.21,11,0,0
6ea33c3d-a297-4bc6-bb26-c8fa349efc76,da3b0556b488b1fec432a5fddfcf82f8,2026-02-26 11:03:14,/payment/refund,POST,200,436,1.15,2,208.908,10,0,0
d4d38ebd-cd9d-4dbd-84c3-c0e4474a37c8,c220cd30d140c8ccd4eabb6877234cf2,2026-02-27 13:29:41,/payment/process,POST,402,607,2.107,3,31.866,15,0,0
cab77005-7d4a-4d56-946e-0a7c42780a3b,937536cf00946c97863e2832d7ee56cb,2026-03-06 04:03:59,/payment/process,POST,200,399,238.348,1,0.0056,4,0,1
526744ab-6fcd-4dc0-8c50-ff01005fff55,94e16b77ccec3930acdfa0d2db795a77,2026-03-18 11:32:55,/payment/refund,POST,200,353,2.553,4,108.493,9,0,0
d6789aab-ec67-41f2-b472-3f9a1688569b,5c5d499716f39373ee16259498079518,2026-03-10 11:16:11,/payment/refund,POST,200,460,1.885,1,187.362,10,0,0
39caadd1-0cb4-46d5-a985-3d197f88e2c5,70ae2e80da3c2e6b6411ebcef0f2a6c2,2026-03-23 14:41:06,/payment/status,POST,200,488,1.513,1,33.726,15,0,0
dfe5c8e5-98ff-467f-9238-a3e87311e78f,ebc0ca2c457c455b9a6272d0c84bc7ec,2026-03-03 11:52:41,/payment/status,GET,402,556,1.867,2,108.048,10,0,0
d0fca0da-294d-4224-9d78-e862e8d5c0e7,de4bd323585542b90343bf477da546bb,2026-03-15 14:52:39,/payment/process,POST,429,369,288.671,1,0.0124,6,0,1
baaf81a4-0417-4a2f-a504-7c1bf1f2acf6,d7b051f22b42de53e2d45bf661d50faf,2026-03-10 15:33:43,/payment/status,POST,402,425,1.377,3,36.35,11,0,0
282f1b58-3ce1-4560-896c-704b0c52f738,93108b15c7eb5df342161d91f0e8f106,2026-03-04 11:15:46,/payment/process,POST,200,538,1.089,1,32.959,15,0,0
4d9dec63-b6db-4057-a604-53212f46887a,5cfde176f930a4477405b9756de47bef,2026-03-05 13:08:14,/payment/refund,POST,500,390,2.826,1,41.37,10,0,0
9088fcd4-2c02-4862-aa67-ebe486c740be,9f3d2920a84a9e98226ce945e6304b88,2026-03-17 16:24:48,/payment/status,POST,200,534,2.332,3,124.99,13,0,0
bf045dfc-2fd6-4cde-992a-efff2c15ee60,94e16b77ccec3930acdfa0d2db795a77,2026-02-25 13:57:40,/payment/status,POST,200,453,1.128,1,186.831,13,0,0
55e2fb86-88e1-46a6-9ae6-1b0470ae884e,1b84598625e7e6dab86e2a3100f62dcd,2026-02-25 17:56:51,/payment/process,POST,200,365,2.4,3,46.178,16,0,0
6b1d3407-9a07-45cd-8d08-f681409081b4,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-26 11:12:47,/payment/refund,POST,200,445,2.64,4,289.268,14,0,0
bd8541c5-13a1-4606-a9f4-4e1e46c06ebf,9c11b94b95b908ddf07e1235028542c4,2026-03-05 17:48:28,/payment/refund,POST,200,521,1.717,4,28.655,12,0,0
b313c456-6a7d-4b7b-8ab3-94fecefd871b,d34843106ff24dfc7370f8cfa0c86d15,2026-03-09 12:20:55,/payment/process,POST,200,439,2.451,3,134.161,9,0,0
b34b631e-5ed9-468e-b2a1-fdb938538462,d67d5e00e10a41318d77b0dd4b61c7d9,2026-03-23 12:44:08,/payment/refund,POST,200,520,1.29,1,117.479,13,0,0
1400509e-0934-4885-99a6-32cdb6c78d93,e5bf47106258c4fc940104b558c9600f,2026-03-13 18:26:49,/payment/process,POST,500,582,2.766,4,70.141,13,0,0
57cdfa46-5a3d-41a6-a0fe-79e573ef9a29,6d14ac3d3a55d1f73831145b9354acee,2026-03-03 06:02:43,/payment/process,POST,429,403,417.653,2,0.0479,7,0,1
5a6f7f0b-02fe-4242-8241-70bde1f96130,4e6fc14791a54a4c91e65e74dd755b0a,2026-03-06 12:12:00,/payment/process,POST,429,433,307.826,2,0.0478,20,0,1
25743e00-0961-4e84-8555-ef399d858552,135fa9d3961a8547bc8d453596aaf646,2026-03-05 14:32:40,/payment/process,POST,200,558,1.347,1,482.728,15,0,0
7c573711-588c-457d-b959-6275b00614cb,8605a49e831765b32bcd0a5616469e7a,2026-02-27 01:43:37,/payment/process,POST,429,431,195.996,1,0.0907,16,0,1
6278ec3d-7b7d-4dad-b845-93d5efd7c9cb,5138dd326230285c21e8548c9d7f866c,2026-03-12 12:28:45,/payment/process,POST,200,339,2.594,3,145.596,14,0,0
f2ac85ca-dffd-4bb0-b62e-31ecab990b26,da3b0556b488b1fec432a5fddfcf82f8,2026-03-26 12:56:00,/payment/process,GET,200,505,1.54,3,190.302,13,0,0
eacbda59-b928-4bcd-95e4-f427c558732a,5c5d499716f39373ee16259498079518,2026-03-15 17:54:30,/payment/process,POST,200,332,1.989,4,28.564,14,0,0
4a9475d9-7fbf-43f9-9ce4-ef3234696595,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-25 11:56:29,/payment/status,POST,200,462,2.021,3,196.261,18,0,0
357048d1-3f15-48c3-9806-ad6870d87b8d,e99c0598eff4b462310de7a2ad820912,2026-03-13 19:17:16,/payment/process,POST,200,369,1.218,1,112.553,8,0,0
d12fbad1-44b9-4bed-8452-6988b67e3c24,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-23 14:53:35,/payment/process,POST,402,446,2.535,1,60.052,9,0,0
f3fb1277-7049-48e5-bbd8-6345368e7710,b81dc5242daca321212f0cbc5417104a,2026-03-14 09:00:07,/payment/process,POST,200,472,1.163,3,229.744,9,0,0
814ad164-dbff-4c96-8793-f7eac51fd998,135fa9d3961a8547bc8d453596aaf646,2026-03-08 10:21:40,/payment/status,POST,200,440,2.068,2,26.605,4,0,0
f8d2f9db-298f-4b5a-84ed-108801ed2d11,937536cf00946c97863e2832d7ee56cb,2026-03-05 04:04:35,/payment/process,POST,429,438,345.922,1,0.093,6,0,1
bc7cbc37-60f7-453f-8ae4-4418b2b49457,e99c0598eff4b462310de7a2ad820912,2026-02-27 11:29:01,/payment/process,GET,200,551,2.933,2,63.996,15,0,0
f8422172-0a04-4a04-be6d-11785b78263f,15290fb970d1106b098fe60f33cf328a,2026-03-25 06:12:35,/payment/process,POST,429,433,287.913,1,0.0673,18,0,1
e1518345-a83b-40b9-ba2a-df6f1d9ac729,03517f893ae08af6565337930ff7d7bd,2026-03-24 20:21:21,/payment/status,GET,500,366,2.602,2,31.135,14,0,0
4199aa07-4c80-41bc-9d8d-95b603707b3b,4e6fc14791a54a4c91e65e74dd755b0a,2026-03-13 23:27:44,/payment/process,POST,200,451,348.529,2,0.0668,12,0,1
f69970d5-c9c3-43f5-aa71-800009ca5371,e5bf47106258c4fc940104b558c9600f,2026-03-22 12:30:32,/payment/process,POST,500,410,2.502,3,87.645,13,0,0
55dfab13-8f43-4723-8f3a-c532c75a6a2c,bcbd7e211683b512fcf1c8836315fa13,2026-02-26 13:58:39,/payment/refund,POST,200,521,2.1,3,30.172,10,0,0
5f8ec3b7-c007-40db-964d-cce7a9cdaa31,15290fb970d1106b098fe60f33cf328a,2026-03-03 13:04:32,/payment/process,POST,200,415,323.61,2,0.0368,19,0,1
c287b6a6-2ecf-4899-817f-eeeee2957d16,135fa9d3961a8547bc8d453596aaf646,2026-03-08 11:32:00,/payment/process,POST,200,502,1.282,4,153.264,12,0,0
eb94b054-8cf8-4833-a399-ee5bc5aa3316,e99c0598eff4b462310de7a2ad820912,2026-03-17 12:19:55,/payment/status,POST,200,618,2.755,4,39.126,10,0,0
ff4863ef-35e7-4664-963b-3bd32ad75c57,a51e5fd28d2f1b1e260157c6ad23bc7c,2026-03-20 12:33:59,/payment/refund,POST,200,497,1.357,2,30.085,10,0,0
6950b78e-d1bf-4ed7-9a7d-3b74b65c96b5,93108b15c7eb5df342161d91f0e8f106,2026-02-26 16:48:10,/payment/refund,POST,500,503,2.174,1,60.745,10,0,0
4c2a6f28-9cde-4f99-974e-99333cd68360,80423a6b3ab6c7cef099eb498be6fb6f,2026-03-18 13:06:04,/payment/refund,POST,402,300,1.905,3,153.504,13,0,0
9af81de2-52ba-4e2f-875d-612789244c5b,4f19ae49497636823aedc5112816c7b4,2026-02-25 21:55:24,/payment/process,POST,500,426,2.973,3,27.748,13,0,0
4c77e1a6-f127-4322-bfe7-0e79dfbcb156,fed5136805ae42eca45530d99dd64864,2026-03-21 12:56:58,/payment/status,POST,500,531,2.71,1,133.843,11,0,0
3364f27b-106a-4230-98ba-653de5adf276,7741a364e5eeb9edf06398d37fe297fe,2026-02-26 17:36:08,/payment/process,GET,200,380,2.717,2,189.236,17,0,0
1cd5b219-c2df-4de8-a912-891ee8b0797c,135fa9d3961a8547bc8d453596aaf646,2026-03-16 09:58:49,/payment/process,POST,500,441,1.818,4,34.472,15,0,0
5b5ea129-c8a9-4075-82a8-58684c5cc0e2,4f19ae49497636823aedc5112816c7b4,2026-03-09 14:18:59,/payment/refund,POST,200,483,1.091,3,29.686,10,0,0
83699fae-0bac-4901-84e2-366551ec66b0,bcbd7e211683b512fcf1c8836315fa13,2026-03-20 12:34:45,/payment/status,POST,402,353,2.104,1,34.583,8,0,0
38c23c69-6a4d-4ba1-b33f-022751c8c09d,794aa326ee89ddaf70bd53ab73dada14,2026-03-18 14:11:55,/payment/refund,POST,500,423,1.272,1,123.433,9,0,0
120dabcf-15dd-442f-954f-6b4335eff234,a51e5fd28d2f1b1e260157c6ad23bc7c,2026-02-28 14:23:55,/payment/process,POST,200,479,2.657,2,31.983,9,0,0
09c024d1-e25b-44d2-bd33-920dc72feb38,ca725e81cbfa04b27ed6f01d914bce51,2026-03-25 11:01:24,/payment/status,GET,200,554,2.35,4,238.03,3,0,0
6935a712-5ffa-4b5c-b12a-3d7962e37aa4,ebc0ca2c457c455b9a6272d0c84bc7ec,2026-03-02 15:56:30,/payment/refund,POST,402,483,2.386,4,31.777,14,0,0
4f8cd618-c678-427c-9dda-6a97041f7bdd,594ccf657b11d20c7ca1f472c8228ac2,2026-03-18 06:14:25,/payment/process,POST,200,300,2.562,4,181.267,13,0,0
434b91aa-4cdc-493a-9246-fea6b4afd370,b2d3e929acd32672fdfa23f9d0911f36,2026-03-04 07:40:06,/payment/process,POST,500,559,2.721,1,323.715,15,0,0
482ad8d7-8b51-4261-a67f-1ee676bac74f,70ae2e80da3c2e6b6411ebcef0f2a6c2,2026-03-09 17:50:02,/payment/status,POST,200,534,1.639,3,91.809,12,0,0
ca570e53-fcd5-4321-8203-07c41bee6766,d7b051f22b42de53e2d45bf661d50faf,2026-02-25 14:51:07,/payment/process,POST,200,395,2.76,3,32.271,18,0,0
972c8b80-1e1f-4148-b127-44a121133938,4f19ae49497636823aedc5112816c7b4,2026-03-18 11:29:46,/payment/status,GET,200,449,1.769,2,68.698,19,0,0
e55ce8c5-015c-4bc3-ac55-f276e46f630d,b81dc5242daca321212f0cbc5417104a,2026-03-20 08:56:46,/payment/status,POST,200,700,1.314,2,187.885,16,0,0
46ccc117-0904-4ea7-9b94-77d12d8f1d4a,594ccf657b11d20c7ca1f472c8228ac2,2026-03-14 14:33:35,/payment/status,POST,200,499,2.919,2,30.652,12,0,0
e0cfdba8-2393-4074-91b2-3e7cead2acbd,6e72f858f0f21bf6387b417eb66c7c39,2026-03-17 14:38:54,/payment/refund,POST,200,488,1.053,2,26.879,17,0,0
00322440-74db-4465-be06-5d75c3847089,94e16b77ccec3930acdfa0d2db795a77,2026-03-03 11:12:39,/payment/process,POST,200,559,1.849,1,391.554,14,0,0
82f69f70-10dd-4e23-a49a-bc2ee9a06057,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-04 07:14:45,/payment/status,POST,402,412,2.479,3,34.535,6,0,0
317f33d0-aedd-40ae-9a1d-ffc21a20b493,b44bedf8826129a679f14032b47e1838,2026-03-05 13:41:47,/payment/process,POST,200,682,1.96,4,29.493,14,0,0
e4c51244-c747-453a-a8c0-cbef9099fc70,8605a49e831765b32bcd0a5616469e7a,2026-03-01 16:57:18,/payment/process,POST,200,412,373.237,2,0.0136,5,0,1
e4fb0070-4aec-48e4-af64-201b844289cd,594ccf657b11d20c7ca1f472c8228ac2,2026-03-07 17:32:30,/payment/refund,POST,200,419,1.066,1,59.651,14,0,0
8f5c3e28-3efb-4f41-a499-e17c100626d5,5366f8794679838b0db88b4e506c390d,2026-03-04 07:07:42,/payment/status,POST,200,406,1.296,3,48.674,12,0,0
5755d7b3-afbd-424f-b06b-d9b8544392f0,b44bedf8826129a679f14032b47e1838,2026-03-23 13:33:24,/payment/status,POST,200,531,1.78,2,180.843,14,0,0
7372613f-f4be-4b1e-9405-7bd063102408,a51e5fd28d2f1b1e260157c6ad23bc7c,2026-03-06 11:39:08,/payment/status,POST,200,341,1.933,3,239.354,8,0,0
c6c7fa2a-6e48-4ea8-b0e0-508ee3fe627c,01d517a09f705c7056b29d2fea4d51cc,2026-02-28 09:09:49,/payment/refund,POST,200,499,1.226,2,31.978,11,0,0
c362ef17-ea18-4c2d-91cd-e91509541628,93108b15c7eb5df342161d91f0e8f106,2026-03-25 12:57:26,/payment/refund,POST,200,411,2.486,3,29.295,12,0,0
a12dcd7c-c8fe-4cc7-be4b-35dc3a054c06,937536cf00946c97863e2832d7ee56cb,2026-03-22 02:11:40,/payment/process,POST,200,436,476.874,1,0.0198,10,0,1
01a49bf7-d942-4752-aa70-dd83cc90c8c2,ff8c492c878260bbe693c15a34c4e785,2026-02-25 06:48:18,/payment/process,POST,402,443,2.383,2,54.394,14,0,0
cbc4e80f-f473-445b-92ee-9e1114d5e60e,135fa9d3961a8547bc8d453596aaf646,2026-02-28 10:12:55,/payment/process,GET,200,498,1.013,3,69.919,10,0,0
b160e105-6e79-498a-89ed-4f1206f13331,ebc0ca2c457c455b9a6272d0c84bc7ec,2026-03-24 12:28:10,/payment/status,POST,500,439,2.188,4,431.807,15,0,0
a97afeb7-50da-4e30-a4bf-b9b8064a9fd8,b81dc5242daca321212f0cbc5417104a,2026-03-01 13:28:10,/payment/process,GET,200,518,1.821,2,602.432,18,0,0
ca4ceea7-d0fd-4111-bfac-71737bd85f3b,4ca502daa5623a25569b993a981cce1f,2026-03-03 23:32:13,/payment/process,POST,429,414,391.81,2,0.0738,8,0,1
4704ac4b-01b6-4456-8d29-49f4ca223153,bce6fbaa71be11608dea7699367e8bb9,2026-03-20 23:42:52,/payment/process,POST,429,443,277.508,1,0.0558,1,0,1
68d52480-7cad-45e6-8329-11eba8790f61,c220cd30d140c8ccd4eabb6877234cf2,2026-03-01 15:44:20,/payment/status,POST,200,489,2.858,2,28.681,11,0,0
b49a5274-d7cc-4fdb-a6d7-0b8eb0a42c8e,e99c0598eff4b462310de7a2ad820912,2026-02-24 10:19:23,/payment/status,POST,200,466,1.671,4,68.016,16,0,0
ce0c039a-a0bd-4ca6-b95a-3bcd801fa20c,80423a6b3ab6c7cef099eb498be6fb6f,2026-03-23 09:00:07,/payment/refund,POST,200,418,1.373,4,155.989,9,0,0
